0383	0037	540,
0777	0029	3,
0770	0031	0,
1125	0002	4,6
1190	0023	0,95
0429	0029	140,
1196	0008	0,04
0623	0034	330,
0367	0024	0,31
0690	0044	1
0429	0032	0,
0984	0033	96
0955	0138	1,97
1012	0031	0,2
0438	0029	0
0322	0021	1,4
0851	0009	69
0185	0029	35,
0102	0011	0,
0001	0037	124
0174	0009	14
0871	0021	1,4
0154	0137	0,29
0421	0005	13,5
0043	0039	2,61
0062	0037	130,
0445	0016	11,1
0315	0013	0,5
0111	0009	0
0811	0033	56,
0357	0040	0,140
0059	0005	0,30
0396	0006	0
0837	0040	0,45
0085	0039	2,6
0367	0003	5,93
0820	0032	0,88
0264	0011	11
1175	0004	0,7
0354	0010	46,8
0503	0001	17,9
1247	0012	1,1
0038	0020	0,30
1070	0020	0
0528	0028	0,007
0230	0012	0,
0914	0015	1,0
0200	0006	0,1
0506	0039	0,26
0179	0013	0,
0690	0041	6
0383	0017	0
1004	0038	6,0
0180	0044	2,39
0128	0012	7,1
1012	0009	1
0185	0028	0,107
0697	0041	4,1
0252	0001	10,0
0128	0014	0,
0169	0033	1047,
0129	0029	4,0
0367	0034	166,
0871	0006	0
0419	0036	510,
1152	0013	0,25
0855	0028	0,5
1236	0037	324
1188	0038	0,05
1099	0035	23,6
1087	0001	0,7
0565	0016	68
0353	0044	4,5
0777	0032	0,
1250	0033	16
0429	0021	2,4
0217	0008	1,05
0147	0033	114
1195	0001	0
0966	0004	0
0174	0037	152,
0474	0024	0,
0224	0023	0,10
0274	0014	0,
0820	0034	98,
0214	0023	0,09
0518	0035	9,4
0406	0005	0,
0883	0008	2,9
0590	0009	0
0509	0034	168,
0821	0016	  71,1
0455	0002	0,
0623	0002	2,5
0861	0011	14,3
0750	0021	0,52
0086	0044	5,0
0436	0028	1,7
0866	0017	0
0059	0003	0,15
0180	0012	0,
0490	0012	0,
0001	0036	124
0317	0010	4,
0053	0037	109
0230	0011	0,
0374	0038	0,97
0704	0023	0,01
0914	0024	0,09
0338	0010	73,6
0284	0037	449,
0080	0017	24
0704	0024	0,03
0708	0005	0,
0363	0002	0,5
0248	0038	0,030
1016	0003	3,98
1195	0013	0
0565	0023	0,02
0528	0006	0
0642	0016	81,6
0367	0014	0,
0289	0020	0
0317	0013	0,
0503	0038	0,14
0455	0006	0,
0870	0035	14,
0531	0013	0,
0640	0002	5,2
0965	0010	12,4
0876	0034	66,
0203	0041	0,7
0179	0032	0,3
1080	0033	72
0471	0016	11,9
1240	0009	0
0950	0023	0,04
1067	0020	4,3
0086	0028	0,150
0006	0003	12,69
0876	0138	0,11
0124	0031	0,
0984	0039	0,70
0338	0044	33,9
0169	0011	0
0354	0001	7,6
0339	0032	0,
0515	0017	0
0586	0003	39,8
0200	0010	1,8
0310	0036	63,
0451	0004	0
0442	0021	0,05
0590	0015	2,1
0634	0012	0,
1080	0138	0,1
0031	0010	0,
0685	0002	21,0
0558	0033	7,5
0810	0041	11,2
0683	0001	0,
0118	0016	0,
0298	0024	0,04
0102	0029	23,6
0038	0033	490
0129	0006	0,0
1152	0040	0,223
1016	0020	0
1087	0039	0,2
0241	0044	23,6
0866	0012	0,
0053	0023	0,185
0354	0034	128,
0451	0032	0,
0200	0015	0,5
0479	0010	3,5
0518	0028	0,039
0454	0009	0
0284	0032	0,
0777	0037	25,
0130	0028	0,
0925	0011	0
0315	0004	0,46
0185	0015	1,0
1143	0016	52,7
1215	0015	0,5
0283	0032	0,
1176	0001	1
0377	0009	 2
0097	0012	0,
1126	0024	0,21
0592	0024	0,16
0362	0041	0,40
0742	0028	0,060
0245	0011	3,5
0169	0023	0,044
0751	0034	357
0031	0037	332,
0069	0006	0,4
0474	0003	16,54
1080	0137	0,6
1164	0032	0
0128	0009	0
0178	0009	89
0474	0028	0,
0248	0013	0,
1072	0033	37
0309	0034	306
0454	0014	0,
0464	0002	10,4
0373	0031	1,1
0158	0033	110,
1188	0010	3,3
1196	0033	120
1126	0036	570
0455	0039	0,21
0102	0039	0,98
0925	0039	0,25
1126	0015	2,6
1125	0044	7,9
1121	0041	1,3
1072	0013	0,4
0406	0012	0,
0757	0010	0,
1143	0023	0,02
0364	0013	1,9
0118	0036	0,02
0214	0001	2,3
0154	0013	0,
0845	0039	0,40
0224	0020	0,
0568	0012	0,
0385	0015	0,2
0224	0001	18,0
0105	0041	1,8
0528	0023	0,01
0810	0015	0,7
0845	0034	95,
1022	0005	0,31
0069	0003	1,5
0625	0014	0,
1234	0028	0,5
0312	0044	41
0821	0039	2,0
0483	0010	44,3
0227	0011	0,
0459	0012	0,
0242	0023	0,03
0241	0008	0,19
0346	0034	143,
0634	0004	3,7
0483	0011	3,6
0242	0044	14,8
1016	0002	22,6
0625	0002	2,2
0102	0004	4,13
1110	0009	66
0455	0028	0,009
0438	0010	82,0
1188	0032	0,6
0241	0031	6,6
0649	0005	0,2
0396	0029	13,
0586	0138	1,5
0351	0010	31,0
0942	0017	5,25
0121	0037	285,
0121	0017	120
1110	0006	0,4
0837	0032	0,
0100	0037	370
0338	0017	0
0866	0013	1,0
0121	0001	23,4
0866	0015	0,2
1121	0033	6,5
0592	0041	7,3
0396	0012	0
0960	0035	43
0289	0138	0,10
1004	0015	0,5
0114	0033	20
1080	0012	1,3
0894	0002	8,9
1170	0009	0
0565	0034	80
1121	0028	0,18
0777	0002	0,5
0837	0005	4,9
0284	0002	20,9
0966	0037	0
0283	0011	46,
0315	0037	154,
0312	0017	0
0950	0037	271
0106	0021	0,45
0289	0012	0,7
1080	0036	115
0685	0016	61,9
0106	0033	8
0006	0138	0,11
0436	0011	33,2
0503	0028	0,230
0313	0004	0,9
1087	0010	14,7
0224	0021	0,30
0436	0040	0,320
0383	0028	1,7
1087	0038	0,3
1175	0001	8,0
1181	0033	24,4
0531	0001	22,9
0490	0016	45,3
0121	0024	0,88
0327	0003	10,1
0910	0005	0,18
0910	0021	1,0
0388	0024	0,
0699	0033	10,
0747	0037	471,
0871	0005	17,9
1234	0002	0
0185	0001	1,0
1171	0029	19,6
0052	0013	0
0388	0002	94,1
1029	0009	5,7
1121	0029	10
0474	0035	0,01
0354	0004	0,1
0111	0034	20
0810	0006	0
0186	0010	15,
0367	0037	270,
0106	0004	0,9
0086	0004	16,94
0186	0016	80,3
0750	0013	0,
0318	0031	2,6
0053	0020	0
0738	0023	0,65
0777	0038	0,5
0242	0021	4,5
0312	0003	4,65
0810	0001	3,4
0966	0001	0
0807	0005	0,274
0059	0006	0,29
0919	0002	1,3
0855	0010	0,
0464	0015	2,3
0283	0029	7,
0062	0020	28,
0757	0006	3,7
0742	0001	1,1
0080	0002	37,0
0775	0001	2,0
0315	0029	0,
0322	0036	66,
0284	0004	10,7
0214	0137	0,03
0185	0017	1,25
0178	0040	0,070
1126	0014	0
0750	0020	0,
0006	0001	6,2
0179	0006	0
0565	0044	3
1126	0020	0,07
1250	0016	2,3
0436	0004	1,8
0364	0138	0,041
0396	0137	2,30
0038	0038	0,38
0248	0009	0
0100	0002	1,4
0866	0014	0,
0135	0016	17,7
1099	0010	43,1
0147	0006	0
0185	0034	13,
0352	0023	0,072
0760	0016	0,
0547	0004	4,3
0685	0034	97
0179	0017	48,0417
0634	0011	0,4
1244	0006	0,03
0950	0016	89,7
0069	0013	0
1067	0031	2,1
0876	0040	0,169
0459	0010	8,6
1099	0023	0,17
0915	0031	0
0861	0036	38,
0459	0028	0,05
0185	0009	0
0738	0035	190,
0284	0009	18
0364	0039	0,034
0518	0041	12,9
0168	0005	0,60
0442	0039	0,21
0751	0009	83
1012	0008	0,01
1171	0017	0
1170	0035	10,7
0770	0009	0
0419	0014	0,
0623	0040	0,32
0267	0032	4,1
0180	0015	0,7
1125	0004	1,5
0536	0039	0,80
0751	0012	0
1109	0032	0
0031	0012	0,
0100	0033	8,6
0257	0038	1,71
0174	0004	0,87
0338	0003	0,16
0515	0013	4
0169	0137	0,12
0665	0010	0,
1110	0041	62
0503	0032	0,
0284	0003	20,1
0506	0020	0,069
0503	0005	0,53
0353	0013	3,0
0856	0035	6,
1109	0003	0
0751	0044	50,3
1110	0005	0,4
0871	0020	0,
0179	0035	11,4
0377	0017	1,875
0254	0021	0,50
0052	0033	57
0894	0039	1,54
0200	0004	0,
0124	0037	93,
0227	0040	0,50
1143	0003	17,7
0870	0017	2,5
0876	0010	54,1
0255	0039	0,98
1012	0016	80,1
0031	0013	0,
0871	0012	0,
0984	0011	3,0
0154	0008	1,1
0339	0017	0
0821	0024	0,31
0708	0044	0,11
0363	0028	0,12
0451	0138	0,07
0777	0010	17,3
0102	0008	0,15
0388	0037	2,8
0085	0014	0,
0135	0033	10,
0461	0024	0
0257	0004	7,4
0159	0033	81
0760	0029	0,
0810	0004	0,39
0474	0015	0,1
0396	0035	29,
0080	0016	44,
0807	0037	190,
0062	0024	0,73
1087	0021	4,0
0248	0008	0
0128	0017	0,325
0592	0036	365,
0704	0012	9,
0219	0024	0,22
0124	0038	2,3
0283	0012	40,
0726	0009	40
0217	0040	0,11
0786	0016	83,0
1164	0029	53
0124	0014	0,
0102	0044	13,5
0257	0028	0,04
0959	0010	65,9
0950	0035	7,0
0264	0015	0,2
0965	0015	0,5
1188	0009	37
0454	0024	0,25
0038	0044	21,9
0942	0029	41
0053	0038	0,832
0775	0029	150,
0789	0028	0,09
0158	0041	2,9
0461	0031	0,
0385	0039	0,08
0883	0010	0,4
0837	0008	0
0871	0002	55,4
0367	0035	21,6
0442	0013	1,9
0789	0029	12,1
1012	0044	1,83
1125	0137	0,7
0849	0031	1,38
1191	0012	11,3
0509	0015	2,9
1234	0029	0
0383	0010	67
0747	0040	0,02
1175	0034	200
0960	0009	10
0200	0138	0,055
0455	0011	3,4
0118	0038	0,074
0592	0003	12,7
0069	0004	1,9
0289	0041	1,3
0255	0138	0,02
0506	0021	0,18
0821	0017	9
0252	0017	30,1667
0059	0034	230
0396	0040	0,19
1104	0009	5
0298	0023	0,19
1175	0044	3,1
0362	0010	20,2
0289	0039	0,453
1228	0004	20,6
0855	0012	0,
0346	0003	1,30
0224	0037	165,
0309	0003	1,47
0143	0004	23,1
0506	0036	360,
0377	0015	0,7
0775	0015	0,5
0592	0033	80
1125	0032	0
1143	0044	0,5
1169	0023	0,1
0154	0002	26
0341	0017	0
0111	0016	91,5
0315	0034	43,0
0100	0035	20
0871	0039	2,2
0837	0015	0,8
0227	0028	0,56
0367	0015	1,0
0111	0023	0,002
1240	0011	14,8
0438	0036	3,5
0178	0138	0,20
0454	0033	1120
0464	0020	5,80
1169	0041	0,4
0451	0002	1,9
0515	0009	30
0242	0037	57,5
0525	0011	0,8
0031	0014	0,
0038	0035	20
0525	0038	1,5
1169	0044	0,5
0313	0035	3,68
1072	0039	0,33
0118	0014	0,
0915	0002	12,6
1110	0020	0
0451	0016	10,0
0315	0031	0,
0178	0017	288,917
0128	0028	0,004
0506	0012	3,
1087	0040	0,05
0158	0020	0,08
0821	0006	0,09
0738	0040	0,61
0396	0039	0,4
0111	0041	1,3
0132	0033	4,
0217	0013	0,
1170	0005	0,05
0363	0036	3,
1247	0013	0
0455	0003	0,
0124	0003	0,1
0845	0002	1,0
0625	0035	35,
0419	0034	201,
0178	0001	12,7
0106	0010	0,1
0001	0008	0,02
0180	0008	0,06
0459	0044	0,12
1016	0001	7
0001	0004	6,96
0169	0015	5,1
1070	0001	1,6
0385	0033	6,
0870	0041	1,0
0649	0012	0,
0716	0005	0,1
0105	0040	0,202
0135	0034	13,
0128	0013	0,
0876	0013	1,2
0455	0024	0,01
0245	0014	0,
0224	0005	3,3
0277	0002	20,9
0708	0003	0,
0683	0006	0,
1029	0008	0
0224	0016	65,6
0585	0044	4,7
0436	0015	4,3
0313	0015	4,4
0006	0031	0
0518	0009	118
0590	0016	37,2
0274	0035	20,6
0786	0037	262,
0942	0008	0
1112	0017	128,333
0289	0016	36,2
0105	0035	19,8
1022	0039	2,6
0837	0044	1,0
1171	0005	0,5
1152	0038	3,30
0585	0017	4,5
0950	0029	5
0914	0003	3,4
0438	0015	1,0
1228	0008	0,6
0257	0037	300,
0734	0003	0,
0421	0004	27,3
0915	0024	0,05
1029	0003	12,2
0981	0039	0,92
0132	0020	0,
0309	0005	1,29
0224	0039	1,47
1215	0016	97,7
0716	0013	0,
0807	0016	89,0
0955	0032	0
0765	0031	0,
0665	0006	0,5
0459	0033	7
0474	0033	0,2
0803	0006	0,
0241	0011	24,5
1122	0013	0
0789	0009	0
0388	0017	0
0821	0035	27
1234	0031	21,7
0459	0004	0,
0217	0138	0,53
1237	0001	0,95
0043	0015	1,0
0059	0014	0
0955	0040	0
0455	0040	0,057
0052	0012	0
0509	0014	0,
0419	0001	17,7
0277	0005	8,1
0053	0041	1,3
0203	0035	12,
0143	0023	0,007
0203	0040	0,06
0855	0013	0,
0429	0014	0,
0277	0011	0,
0242	0040	0,08
0362	0137	0,035
1070	0039	0
0738	0039	4,1
0590	0002	3,4
0168	0023	0,050
0284	0039	1,44
0592	0013	3,0
0942	0015	0,6
0128	0036	1
0339	0004	0,2
1234	0012	11,2
0515	0137	2,0
0227	0016	71,4
0267	0017	21,6667
0200	0017	3,75
0920	0031	0,65
0200	0032	11,4
0388	0035	0,5
1126	0038	2,7
0313	0011	0
1099	0003	5,7
0525	0010	25,7
0461	0003	0,
0471	0002	25,4
0245	0012	3,
1020	0006	0,08
0634	0032	1,1
0503	0006	0,07
1250	0044	0,7
0861	0012	8,0
0069	0016	72,3
0327	0033	16,0
0436	0010	73,7
0043	0035	11,4
1072	0015	0,5
0558	0034	260
0515	0039	0,65
0726	0038	0,040
1104	0011	25,5
0883	0023	0,01
0406	0033	0,
0357	0004	2,5
1191	0011	11,3
0704	0039	0
0274	0024	0,060
0950	0013	0,6
0623	0031	0,
0716	0021	0,07
0845	0015	0,7
0585	0138	0,55
1188	0039	0,43
1244	0038	0,23
0180	0017	14,3667
0178	0016	52,3
0469	0009	0
0625	0036	1,
0252	0003	2,1
0242	0039	0,26
0147	0001	3,4
0649	0037	283,
0313	0002	4,
0919	0016	3,5
1175	0009	3
0227	0013	0,
1152	0029	14
0341	0005	0,59
0820	0033	141,
0592	0023	0,18
0284	0138	0,10
0318	0035	19
0742	0029	32,
0248	0014	1,7
0910	0010	11,8
0129	0031	0,
0984	0035	25
0180	0034	95
0436	0023	1,3
1110	0014	0
0750	0011	0,
0789	0010	11,4
0327	0010	7
0180	0040	0,010
1171	0016	56,1
0455	0012	0,
0738	0037	2340,
0006	0015	4,2
0490	0006	3,91
0174	0021	0,078
0528	0016	26,6
0775	0033	20,
0558	0038	1,6
1022	0015	 1,1
1236	0044	4,2
0586	0024	0,
0479	0034	67,
0154	0004	6,7
0849	0029	39
0277	0006	1,89
0461	0015	0,
0789	0002	0,
0100	0015	1,2
0474	0039	0,060
0362	0033	5,
0515	0028	0,09
1104	0031	3,4
0147	0011	3,7
0585	0024	0,12
0751	0014	0
0742	0041	0,3
0088	0015	4,6
0438	0035	6,
0135	0037	15,
0346	0005	0,44
0726	0010	5,
1126	0005	0,9
0803	0012	0,
1079	0036	112
1171	0013	5,6
0357	0014	0,
0786	0005	0,3
1079	0035	21
0910	0008	0
0436	0038	15
0248	0040	0,003
0169	0004	2,8
0383	0041	2,4
1190	0137	0,75
0965	0038	0,4
0254	0013	2,8
0168	0015	4,6
0503	0138	0,24
0085	0044	5,0
0471	0015	0,9
0072	0003	2,1
1121	0137	0,4
0080	0011	15
0461	0032	0,
0086	0037	304
0685	0038	1,16
0984	0044	1,6
0254	0005	1,3
0509	0020	0,25
0697	0009	75
0419	0028	0,201
0855	0002	4,4
0747	0032	0,
1079	0004	0,6
0464	0009	100
1143	0002	40
0539	0001	11,4
0174	0034	95
0726	0037	20,
0464	0014	0,
0966	0028	0
0006	0036	1420
0367	0017	5
0339	0010	60,5
0558	0041	3,7
0810	0020	0,013
0203	0034	16,
0483	0017	1,08333
0341	0031	0,
0752	0006	0,12
0461	0028	0,
0327	0032	0,8
0241	0020	11,5
0471	0013	1,5
0203	0012	0,
0341	0014	0,
1121	0002	17,2
0849	0020	0,26
1104	0015	3
0339	0001	10
0810	0033	114,
0761	0033	20,0
0442	0035	8,
0955	0011	1
0200	0033	40,
0219	0034	176,
0309	0001	23,2
1228	0038	0,085
0861	0035	7,9
0086	0039	2,3
0708	0014	3,6
0684	0006	0,29
0528	0005	0,06
0856	0002	44,0
0623	0028	0,284
0490	0015	1,6
0455	0017	0
1012	0041	11,2
0501	0032	0,
0777	0005	0,2
0531	0014	0,
0761	0036	145,
0179	0020	0,03
1175	0013	2
0284	0038	1,9
0751	0003	0,18
0851	0003	4,7
0147	0002	4,0
1228	0009	0
0421	0023	0,17
0158	0002	2,0
0132	0009	0
0761	0015	1,3
1195	0010	11,3
0102	0028	0,364
0851	0008	0,33
0339	0023	0,40
0871	0001	17,9
0179	0038	0,05
0634	0006	0
0568	0038	29,6
0214	0014	0,
0174	0039	0,43
0807	0031	0,
1169	0137	28
0310	0041	35,8
0254	0034	100,
0558	0013	0
0353	0011	1,1
0765	0005	0,1
0341	0038	0,832
0734	0012	16,
0224	0031	0,30
1011	0001	2,7
0726	0021	2,5
0214	0017	0,833333
0959	0023	0,05
0038	0006	0,03
0312	0009	101
0085	0009	78
0757	0036	518,
0436	0032	20
0388	0010	0,
0820	0035	10,
0203	0037	246,
0503	0041	9,0
0242	0006	0,5
1126	0035	29
0586	0020	0
0436	0037	357,
0242	0009	53
0501	0033	508,
0069	0015	2,4
0105	0044	17,1
1228	0023	0,010
0536	0040	0,04
1022	0009	64
0436	0036	568
1022	0029	3
0132	0028	0,
0870	0040	0,08
0102	0013	0,
0640	0044	5,1
0757	0035	103,
0097	0040	0,877
0459	0021	0,04
0697	0038	1,56
0006	0012	0
0789	0012	0,
0118	0023	0,
0327	0037	59,6
1109	0029	0
0786	0004	0,1
0086	0036	2010
0097	0002	14,2
0310	0001	20,4
0080	0024	0,024
0634	0041	0,88
0747	0015	2,4
0525	0031	0,41
0734	0034	21,
0586	0001	0,1
0789	0016	86,7
0327	0035	7,8
0474	0137	9,88
0217	0003	13,3
1012	0013	0,2
1164	0033	145
0586	0010	0,
0697	0039	2,3
0310	0005	1,6
0959	0002	18,9
0174	0029	23
0820	0029	4
0955	0023	0,01
0364	0038	0,13
0719	0003	4,1
0849	0014	0,
0454	0005	21,8
0966	0034	0
0105	0017	0
1244	0009	30
0132	0015	0,1
0317	0035	10,
0861	0039	0,31
0255	0023	0,159
0313	0040	0,037
0751	0013	0
0354	0003	0,1
0312	0004	7,54
0227	0021	0,7
0367	0031	2,6
0097	0033	60
0377	0013	0,1
0363	0015	0,7
0876	0137	1,7
0525	0003	1,0
0080	0003	5,68
0789	0038	0,2
0469	0005	0,249
0085	0006	0,26
0506	0016	33,3
0789	0021	0,10
0200	0014	0,
0683	0024	0,
0464	0023	0,025
0708	0002	0,
0515	0034	160,
0547	0028	0,19
0001	0014	0
0699	0017	100
1237	0016	88,9
0317	0014	0,
0683	0012	0,
1228	0001	1,0
1099	0024	0,09
0374	0013	0,
0811	0138	0,25
1109	0009	0
0960	0014	0
1029	0016	1,9
0518	0011	22,4
0568	0009	0
0169	0040	0,086
0642	0012	0,
0558	0032	0
1244	0036	630
0438	0005	0,06
0871	0017	10,8333
0684	0023	0,025
0479	0035	10,
0518	0021	1,25
0984	0010	20,4
0777	0028	0,01
0959	0039	1,0
0100	0023	0,15
0169	0005	0,21
0313	0028	0,1
0038	0013	0
0154	0003	15,3
1164	0035	81
0377	0016	77,1
0129	0041	0,
0168	0001	19
0043	0001	8,4
0006	0004	16,21
0765	0037	198,
0219	0016	61,34
0914	0037	63
0565	0029	5
0373	0024	0,03
0649	0039	0,23
1247	0001	0
1121	0001	23,1
1188	0005	0,17
0803	0039	0,004
0086	0031	1,3
0910	0028	0,01
0254	0015	1,0
1237	0036	29
0154	0036	618
1121	0014	0
0043	0034	200
0471	0029	8,9
0942	0032	17
0362	0004	0,036
0327	0024	0,042
0919	0012	17,2
0649	0031	0,
1195	0028	2
0623	0020	0,
0459	0035	7,
0837	0012	40
0364	0015	0,3
1122	0039	2,4
0640	0005	1,0
0143	0032	0
0966	0036	2
0419	0041	1,1
0515	0024	0,11
0341	0004	0,74
0436	0001	9,0
0461	0011	0,
0684	0032	0,
0528	0015	0,5
0469	0015	1,5
0341	0138	0,10
0158	0009	8
0264	0038	0,32
0267	0015	0,68
0158	0008	0,08
0317	0021	0,41
0059	0039	0,422
0685	0024	0,123
0100	0011	0,
0442	0003	0,071
0310	0028	0,6
0346	0017	12,7
1152	0033	18
1010	0001	2,7
0760	0024	0,
0169	0010	0
0241	0001	12,1
0592	0137	1,6
0062	0033	10,
0255	0001	8,6
0255	0011	12
0373	0032	0,
0501	0038	0,34
0539	0034	140
0135	0004	21,67
0429	0040	1,17
0097	0023	0,075
0479	0016	86,3
0960	0040	0,47
0547	0024	0,24
0920	0015	2,4
0105	0013	0,01
0528	0020	0
0536	0001	17,5
0820	0039	0,4
0950	0039	0,16
0742	0011	3,2
0775	0020	0,
0200	0029	86
0257	0010	60,1
1122	0035	39
0406	0003	0,
0388	0021	0,9
0765	0038	0,3
1079	0013	1,0
0649	0041	0,5
0966	0017	0
0464	0001	24,9
0159	0013	0,
0438	0028	0,01
0338	0005	0,41
0445	0038	1,1
0585	0016	27
1175	0033	150
0855	0031	1,4
0531	0041	35,4
0981	0032	9,7
0174	0137	0,04
0837	0039	1,5
0086	0005	2,96
1176	0013	0
0241	0138	0,94
1176	0032	0,8
0592	0021	0
0289	0010	46,6
0525	0024	0,11
1152	0039	0,56
0914	0035	12
0429	0020	0,
0114	0013	4,6
0770	0015	0,
0697	0044	5
0338	0031	0
0461	0038	0,08
0105	0001	17,1
0479	0021	0,09
0214	0011	0,4
0421	0035	180,
0341	0003	0,47
0849	0012	0,
0685	0015	2,4
0455	0044	0
0185	0035	5,0
0959	0008	0,5
0200	0003	0,1
0914	0010	52,7
0568	0040	1,04
0357	0032	21,4
0327	0021	6,61
0374	0023	0,03
0750	0032	0,
0876	0024	0,06
0135	0028	0,01
0915	0038	2,5
0547	0009	97
0217	0015	0,8
0128	0037	16,0
0820	0015	0,7
0454	0001	17,7
0338	0039	0,70
0135	0015	1,6
0697	0005	2
0072	0011	11
0565	0010	6,5
1196	0002	0,9
1169	0013	7,3
0509	0009	95
0451	0033	50,
0960	0138	0,02
0267	0014	0
1110	0002	1
0959	0020	0
0185	0003	0,1
1104	0001	28,5
0274	0002	22,9
1171	0024	0,05
0750	0001	17,5
1152	0032	1,0
0168	0034	865,
0738	0016	9,5
0085	0003	8,4
0383	0035	182,
0803	0003	0,
0396	0013	4,2
1104	0041	86
1110	0004	0,1
0479	0033	48,
1067	0138	0,2
0318	0016	72,2
0483	0005	0,9
0241	0003	2,04
0789	0017	1,5
0856	0031	0,22
1104	0038	13
0377	0033	100
0309	0023	0,25
0742	0023	0,045
0861	0004	1,9
0866	0002	4,0
0747	0039	0,37
1190	0015	3,5
1112	0006	0,02
0284	0008	0,13
0224	0032	0,
0861	0033	107,
0807	0014	0,
0547	0012	0
0086	0029	1
0775	0036	6,4
0006	0038	1,3
0690	0012	1
0313	0034	125
1125	0038	3,1
0965	0006	0
0649	0014	0,
0322	0041	0,91
0118	0035	0,080
1245	0016	99,3
0914	0036	832
0474	0017	2,08333
0518	0020	0,38
0121	0033	16,
0135	0003	18,36
0339	0029	50,
0803	0028	0,
0914	0038	2,65
0255	0032	0,2
0312	0005	19,75
1194	0031	0,4
0357	0044	6,5
0429	0039	8,62
0357	0012	41
0625	0011	2,4
0454	0034	640
0757	0003	2,6
0102	0002	12,4
0501	0036	1070
0807	0012	0,
0870	0002	0,3
0106	0040	0,162
0760	0033	2,8
1110	0044	49
0322	0013	9,4
0966	0002	0
0469	0002	0,5
0374	0012	0,
0471	0137	6,6
0128	0008	0
0436	0031	5
1110	0003	0,2
0950	0137	0,012
1228	0005	8,4
0252	0014	0,
0747	0009	52
0464	0031	2,20
0752	0010	0,
0339	0024	0,13
1112	0036	370
1109	0034	9,4
0154	0044	21,6
0158	0005	0,04
1072	0036	18
0106	0017	107,5
0719	0015	0,5
0883	0035	2
0219	0017	9
0322	0015	2,0
0227	0039	1,30
0851	0021	0,7
1099	0038	1,27
0455	0014	14,8
0464	0011	0,
0742	0014	0,
0385	0029	6
0910	0031	0
0248	0006	0,
0515	0015	2,0
0052	0010	0
0241	0037	120,
0088	0044	4,65
1110	0038	0,4
0318	0014	0,
0845	0037	156,
1029	0004	14,7
0789	0044	0,6
0274	0012	24,3
0419	0044	5,3
0313	0032	0,
0255	0031	0,07
0147	0137	0,05
0106	0032	8,8
0053	0039	0,94
1016	0013	6,5
0200	0011	1,2
0315	0021	0,
0158	0034	89
0469	0040	0,06
0327	0004	16,3
0313	0017	9
0353	0035	34,2
0241	0012	24,5
0436	0041	1,5
0001	0038	4,19
1109	0031	0
0803	0014	33,4
0821	0005	0,47
0704	0031	0
1016	0010	56,4
0309	0013	0,
0925	0006	0
0086	0006	0,11
0623	0006	0,2
0274	0137	2,3
1004	0028	0,175
0810	0038	0,035
0217	0024	0,30
0248	0001	0,2
0547	0023	0,45
0915	0032	0
0536	0017	119
0642	0001	0,3
0786	0009	0
0803	0024	0,
0338	0013	2,7
0338	0023	0,785
0006	0017	0,166667
0111	0044	0,11
1125	0003	1,4
1087	0024	0,024
0726	0029	0,
1029	0032	0
0135	0032	0,
0315	0041	9
0960	0006	0
1067	0034	196
0459	0036	6,
0277	0001	18,3
0313	0036	1600,
0102	0138	0,23
0760	0011	0,
0322	0010	58,6
0474	0041	5,0
0143	0002	82,7
0442	0036	2,9
0803	0002	0,
0960	0036	180
0451	0029	39,
0685	0032	0,
0388	0031	0,
0185	0033	20,
0955	0010	1
1244	0039	4
1237	0037	292
0528	0034	27,0
0363	0038	0,27
0469	0033	18,
0254	0031	0
0080	0021	4,0
0811	0008	0
0362	0021	0,21
0871	0137	15
0312	0035	7
0128	0035	2,
0274	0013	2,3
0338	0016	11,9
0765	0015	0,7
1143	0009	40
0097	0015	1,0
0960	0011	51,1
0623	0033	45,
0525	0032	0
0174	0011	12,4
0309	0006	1,00
0690	0036	241,
0006	0023	0,19
0327	0028	0,095
0479	0001	6,2
1133	0002	0,1
0469	0032	31,2
1152	0138	0
1125	0020	0,07
0373	0017	2
0683	0038	0
0883	0024	0,4
0665	0016	76,3
1190	0006	0,04
0634	0044	12
0217	0031	2,9
0298	0037	304,
0810	0034	95,
0118	0034	0
0352	0015	2,0
1079	0010	8,8
0634	0039	0,23
0919	0028	3,4
0786	0035	14,
0219	0023	0,95
1176	0010	11
1121	0009	92
0734	0023	0,04
1188	0011	3,3
0503	0040	0,07
0757	0001	69,7
0230	0001	19,1
0547	0031	1,4
0106	0012	0,
0775	0021	1,16
1171	0039	1,4
0241	0009	47
0364	0034	9,
0257	0009	30
0338	0020	0,
0317	0015	0,5
0459	0016	90,7
0536	0004	3,5
1190	0037	370
0374	0005	0,3
0357	0031	5,4
1022	0023	0,95
1004	0005	0
1175	0016	7
0606	0014	0,
0454	0012	0,
0883	0006	0
0357	0016	1,89
0129	0014	0
0442	0041	0,90
1236	0002	11,5
1240	0028	0,17
0503	0037	106,
0059	0008	0
0761	0020	0,
0059	0010	0
0942	0012	0
0640	0024	0,15
0001	0044	80,3
1191	0016	88,5
1181	0040	0,013
0451	0010	69,9
1176	0035	7,8
0169	0036	630
0925	0034	20
0445	0005	1,18
0168	0017	306
0474	0001	0,
1099	0012	0
0079	0010	3,8
1247	0016	94,2
0547	0006	0,1
0254	0009	44
0043	0012	0,
0241	0137	0,21
0357	0037	174
0960	0032	0
0684	0137	1,0
0053	0035	31
0367	0008	0,62
0129	0015	0,1
0870	0029	12,
1122	0138	0,4
0871	0037	1040,
